134
112
100
95
32
58
78
103
24
51
4
82
55
21
17
84
10
90
23
78
46
94
130
17
54
22
79
95
8
67
39
22
27
50
71
8
41
127
72
9
120
7
101
112
67
18
85
220
64
64
134
17
29
101
15
57
87
91
50
17
101
83
80
72
9
62
101
107
25
107
104
103
62
60
64
9
15
78
155
74
19
51
172
12
102
118
47
20
43
234
90
76
29
109
12
22
98
18
16
51
109
13
203
37
32
8
38
8
102
22
38
33
70
209
13
89
49
51
104
11
91
60
229
45
49
18
56
55
58
62
15
109
118
113
48
22
17
183
37
173
89
75
69
8
12
58
135
15
29
67
139
93
16
173
85
31
30
8
26
102
38
93
117
55
35
90
53
63
10
68
16
70
142
73
58
74
167
76
8
52
47
122
75
17
124
83
47
11
122
187
53
25
41
129
47
21
185
232
35
121
8
172
72
15
48
72
92
103
67
100
78
50
6
103
22
32
113
100
153
69
118
29
80
67
129
104
79
32
25
52
18
76
55
49
19
56
43
112
20
41
18
17
48
147
35
190
80
111
154
41
114
42
61
29
92
55
49
76
28
80
96
13
112
262
104
21
64
165
93
103
102
16
55
98
71
91
126
101
41
146
56
11
104
112
85
87
19
103
14
161
120
147
108
32
108
17
64
29
26
17
12
62
97
15
14
66
89
122
94
110
20
109
78
77
111
120
93
50
69
183
18
94
60
62
98
60
110
88
25
76
62
46
58
97
17
50
140
60
58
66
258
110
21
57
51
170
6
44
74
84
327
82
114
60
68
22
20
43
41
86
36
171
149
48
39
9
101
108
159
12
169
94
72
27
17
102
133
81
45
169
44
9
116
7
193
104
174
39
7
78
94
189
103
25
18
127
73
103
92
86
117
76
55
112
104
214
100
91
213
96
79
181
91
74
39
99
68
145
113
23
114
51
79
21
36
13
100
42
96
139
150
78
114
32
49
51
20
13
12
11
189
57
100
110
54
89
60
27
11
71
100
64
57
26
18
85
51
42
27
67
58
32
101
10
29
77
201
92
16
176
152
51
87
93
75
24
28
30
8
148
107
14
73
28
21
53
72
76
131
100
6
109
47
157
120
156
73
36
105
136
54
24
44
89
85
38
19
281
39
61
75
109
69
99
190
116
126
55
73
129
69
47
115
66
122
55
23
289
69
29
192
10
122
136
192
21
14
132
34
24
30
89
133
122
189
63
37
66
97
39
19
151
105
323
16
15
126
84
79
98
64
86
82
66
7
12
18
16
67
17
141
29
150
119
95
101
72
108
112
8
19
136
99
52
99
9
18
45
17
100
89
9
19
105
125
22
112
132
9
34
