175
61
55
35
173
68
96
130
46
220
55
37
11
10
37
42
91
80
58
322
110
84
104
53
58
118
48
25
108
57
26
157
68
64
34
80
58
81
16
91
115
134
115
92
150
27
31
21
84
136
15
178
161
9
178
57
190
131
151
28
67
9
20
55
28
224
50
15
55
95
147
109
74
136
208
136
62
8
21
147
61
62
152
49
74
74
18
119
33
131
65
16
105
12
29
60
109
17
70
201
28
135
75
14
109
59
61
51
23
7
82
67
52
28
107
214
66
83
22
83
122
9
73
60
13
100
124
34
10
19
30
8
87
81
8
74
31
162
84
106
75
51
139
37
100
95
49
326
60
91
154
159
91
47
9
67
71
14
100
102
116
74
69
113
28
13
62
47
11
100
48
10
102
10
186
99
17
86
53
32
109
7
117
7
104
12
20
40
72
32
136
133
85
99
61
67
146
18
69
28
83
162
132
149
86
20
48
70
156
118
59
62
19
25
108
69
132
132
17
47
51
50
60
116
10
84
39
119
61
64
228
73
134
194
18
95
290
10
55
125
69
19
134
58
50
62
230
64
22
24
12
63
71
60
69
166
63
96
81
17
87
82
10
100
50
45
13
17
45
59
34
90
30
160
15
13
89
43
37
98
88
131
29
16
91
58
37
166
97
118
61
12
127
85
124
93
15
46
55
8
152
7
69
47
42
48
47
52
18
97
68
86
11
139
29
61
67
69
19
7
88
47
7
77
43
19
281
15
197
17
128
212
246
100
69
156
67
63
59
52
19
46
58
70
41
161
29
60
75
95
62
152
258
42
55
140
58
90
165
104
32
43
47
95
88
74
158
26
94
14
17
47
131
135
87
25
35
98
66
127
46
52
54
70
9
115
36
88
69
59
89
105
102
107
8
24
171
64
91
98
61
149
70
32
48
24
67
101
8
110
103
180
23
113
102
123
18
10
9
119
63
56
14
13
65
121
16
99
122
55
94
131
87
38
159
179
61
212
102
99
32
8
93
289
109
12
63
119
69
26
96
58
138
29
40
17
20
77
58
15
97
44
130
205
74
11
67
78
170
14
44
113
85
67
8
94
139
100
28
74
11
11
64
63
153
55
112
102
54
12
94
26
63
102
26
78
281
109
65
29
88
185
142
109
69
38
98
16
137
11
125
23
69
103
111
88
170
20
89
11
86
57
55
50
73
11
39
9
62
13
7
121
41
168
48
25
34
17
8
51
110
49
48
34
77
84
65
44
43
90
83
66
54
65
60
197
49
187
95
61
19
51
43
26
83
59
39
78
53
121
168
12
39
62
108
97
42
178
25
8
174
111
25
123
93
96
117
116
91
21
72
46
10
56
10
13
8
38
84
31
